goos: linux
goarch: amd64
pkg: github.com/koykov/versus/jsonvector
cpu: Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
BenchmarkParseSimdjson/citm-8          	   45951	    786062 ns/op	2197.29 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   45882	    794227 ns/op	2174.70 MB/s	     123 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   45975	    783823 ns/op	2203.56 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   46392	    784725 ns/op	2201.03 MB/s	     122 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  125672	    285476 ns/op	2212.15 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  124930	    289651 ns/op	2180.26 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  125086	    284138 ns/op	2222.56 MB/s	      78 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  127642	    291815 ns/op	2164.09 MB/s	      78 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  122390	    292527 ns/op	2158.82 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  128616	    288795 ns/op	2186.72 MB/s	      78 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  127303	    284655 ns/op	2218.52 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  128545	    285269 ns/op	2213.75 MB/s	      78 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  128508	    285629 ns/op	2210.96 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/twitter-8       	  125614	    291185 ns/op	2168.77 MB/s	      78 B/op	       3 allocs/op
PASS
ok  	github.com/koykov/versus/jsonvector	8345.591s
